signal_date,execution_date,ticker,sector,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_execution_cost,factor_score,portfolio_before_trade
2025-10-06,2025-10-07,RCL,Consumer Discretionary,SELL,0.027350247241343658,0.016190999965142498,-0.01115924727620116,1211.1772286021323,0.9714515777356953,0.17816124959182153,108535.74606104099
2025-10-06,2025-10-07,RVTY,Health Care,SELL,0.005765825327923819,0.005441404917460025,-0.0003244204104637938,35.21121128711701,0.028199054840365306,0.010957980814169523,108535.74606104099
2025-10-06,2025-10-07,SBAC,Real Estate,BUY,0.0,0.026380993627735428,0.026380993627735428,2863.280825217833,2.3048344090667303,0.4850581717523541,108535.74606104099
2025-10-06,2025-10-07,SMCI,Information Technology,SELL,0.008499025115989696,0.008020818257499186,-0.0004782068584905097,51.902538157774124,0.041536795289645656,-0.42199851490344503,108535.74606104099
2025-10-06,2025-10-07,STX,Information Technology,SELL,0.013881292549444845,0.00821754937719359,-0.0056637431722512555,614.718590698417,0.4924822796405345,-0.5362226668329428,108535.74606104099
2025-10-06,2025-10-07,TECH,Health Care,SELL,0.006001465177740204,0.005663786235765088,-0.0003376789419751161,36.650235896372195,0.02934644362216198,-0.3018250741632182,108535.74606104099
2025-10-06,2025-10-07,TMO,Health Care,SELL,0.006620548657179465,0.006248036312336879,-0.0003725123448425861,40.43090526443786,0.03235545559993206,-0.32047123202966077,108535.74606104099
2025-10-06,2025-10-07,TPR,Consumer Discretionary,SELL,0.011821335578799337,0.006998080940743803,-0.0048232546380555345,523.4955405837337,0.41974701066125036,-0.29211752074509,108535.74606104099
2025-10-06,2025-10-07,TYL,Information Technology,BUY,0.0,0.022499016548953088,0.022499016548953088,2441.9475467803313,1.9667433681732156,0.46214916904009024,108535.74606104099
2025-10-06,2025-10-07,UNH,Health Care,SELL,0.007691217531818375,0.007258462842467194,-0.0004327546893511808,46.969353070144436,0.037582863513716834,0.03264985060575505,108535.74606104099
2025-10-06,2025-10-07,VRT,Industrials,SELL,0.026627105335541214,0.015762909115786605,-0.01086419621975461,1179.1536420646078,0.9451637072996562,-0.43741982861195866,108535.74606104099
2025-10-06,2025-10-07,WAT,Health Care,SELL,0.0053455253964851375,0.0050447536171400985,-0.00030077177934503905,32.64448946532061,0.0261342318641841,0.07440883099029233,108535.74606104099
2025-10-06,2025-10-07,WYNN,Consumer Discretionary,SELL,0.028622546066656384,0.016944184755558204,-0.01167836131109818,1267.5196576704377,1.0187737742500873,-0.0734608565600685,108535.74606104099
2025-10-06,2025-10-07,XYZ,Financials,SELL,0.007452356506051469,0.007033041591167235,-0.00041931491488423397,45.51065712148223,0.036429738601274554,-0.16424656878801552,108535.74606104099
2025-11-03,2025-11-04,ABNB,Consumer Discretionary,BUY,0.009250032547540995,0.02887133460642203,0.019621302058881032,2074.109624515044,1.6654681271447018,0.2535313180628554,105707.03301396128
2025-11-03,2025-11-04,AMCR,Materials,BUY,0.026068672396081603,0.03392693777669664,0.00785826538061504,830.673918021143,0.6672005889753551,0.1386133165594817,105707.03301396128
2025-11-03,2025-11-04,AMD,Information Technology,SELL,0.01894246458576593,0.009937426219720942,-0.00900503836604499,951.8958878515056,0.7618586589696579,0.029021515642201352,105707.03301396128
2025-11-03,2025-11-04,ANET,Information Technology,SELL,0.020103858429361403,0.01054670626247951,-0.009557152166881893,1010.2581996240358,0.8096189752428458,-0.10296065975042876,105707.03301396128
2025-11-03,2025-11-04,APO,Financials,SELL,0.016383139252389045,0.008594775871476031,-0.007788363380913014,823.2847850308991,0.6603047459800739,0.039518163585988225,105707.03301396128
2025-11-03,2025-11-04,CCL,Consumer Discretionary,SELL,0.005298658322373781,0.004916112086251095,-0.00038254623612268574,40.437827611187366,0.03236602562354038,-0.06643943096782869,105707.03301396128
2025-11-03,2025-11-04,CHTR,Communication Services,SELL,0.004111644618048458,0.003814796986589202,-0.00029684763145925623,31.37888237877981,0.02511464227432606,-0.12140390182674379,105707.03301396128
2025-11-03,2025-11-04,CME,Financials,BUY,0.0,0.026155224248042855,0.026155224248042855,2764.791153075427,2.221942624851796,0.1878888556444423,105707.03301396128
2025-11-03,2025-11-04,CNC,Health Care,SELL,0.00598127244949798,0.005549443649909578,-0.000431828799588402,45.647341174470476,0.03654144028271814,-0.13312786922921088,105707.03301396128
2025-11-03,2025-11-04,COHR,Information Technology,SELL,0.007204722338686477,0.0066845643580641665,-0.0005201579806223102,54.984356830117974,0.044017261874145466,-0.09080574264393909,105707.03301396128
2025-11-03,2025-11-04,COO,Health Care,BUY,0.007917784253639775,0.01820234772696022,0.010284563473320444,1087.1506906084644,0.87370152516784,0.1852653857914043,105707.03301396128
2025-11-03,2025-11-04,CPAY,Financials,SELL,0.020447613892199134,0.01072704417648796,-0.009720569715711174,1027.5325838531933,0.8259478974534934,0.04405446157158441,105707.03301396128
2025-11-03,2025-11-04,CPT,Real Estate,BUY,0.0,0.023484867747091007,0.023484867747091007,2482.5156902702633,2.003678701432583,0.20758742636930894,105707.03301396128
2025-11-03,2025-11-04,CRH,Materials,SELL,0.02142164512095373,0.0112380317213044,-0.010183613399649329,1076.47955783815,0.8639938706079251,-0.007557655192337522,105707.03301396128
2025-11-03,2025-11-04,CTVA,Materials,BUY,0.010815479604835015,0.02595574581315121,0.015140266208316194,1600.4326199226423,1.2862056996862326,0.13727679306243423,105707.03301396128
2025-11-03,2025-11-04,DDOG,Information Technology,SELL,0.009056181980406298,0.00840235451702412,-0.0006538274633821773,69.11416125717437,0.05532844698832529,-0.2572287012492553,105707.03301396128
2025-11-03,2025-11-04,DE,Industrials,BUY,0.0,0.022507492251029805,0.022507492251029805,2379.2002264410853,1.9108886790555908,0.24839321847997126,105707.03301396128
2025-11-03,2025-11-04,DECK,Consumer Discretionary,SELL,0.004644903248372306,0.004309556044096862,-0.0003353472042754435,35.448557993483924,0.02837301956910308,0.005398347441241132,105707.03301396128
2025-11-03,2025-11-04,DELL,Information Technology,SELL,0.02065791978524655,0.010837372971680833,-0.009820546813565716,1038.1008662367433,0.8319527266685255,-0.07118965209519584,105707.03301396128
2025-11-03,2025-11-04,DLTR,Consumer Staples,SELL,0.014544376790021412,0.007630140766965848,-0.006914236023055564,730.8833755554549,0.5861010084894825,0.036228602465312267,105707.03301396128
2025-11-03,2025-11-04,DOW,Materials,SELL,0.01672737829093111,0.01551971491351045,-0.0012076633774206601,127.6585125067577,0.10224999209200458,0.1488757516723529,105707.03301396128
2025-11-03,2025-11-04,DVA,Health Care,SELL,0.0050963929832438335,0.004728449659684036,-0.0003679433235597978,38.894197050802184,0.031151598445535396,0.013856730974437237,105707.03301396128
2025-11-03,2025-11-04,DXCM,Health Care,SELL,0.013229902729242026,0.006940553150867161,-0.006289349578374865,664.8284835176153,0.5331481507527511,0.006207752329894803,105707.03301396128
2025-11-03,2025-11-04,EA,Communication Services,SELL,0.022543147866263887,0.011826384453139984,-0.010716763413123902,1132.8372639139006,0.9085938603080368,0.08250793714131974,105707.03301396128
2025-11-03,2025-11-04,EL,Consumer Staples,SELL,0.014459007020894685,0.007585354842819053,-0.0068736521780756316,726.5933777143276,0.5828293132921377,-0.05738291847948221,105707.03301396128
2025-11-03,2025-11-04,EQIX,Real Estate,SELL,0.007193878416801121,0.006674503332763129,-0.0005193750840379926,54.901599155033,0.04395210138625862,0.0526861600866062,105707.03301396128
2025-11-03,2025-11-04,ESS,Real Estate,BUY,0.0,0.024102249035847224,0.024102249035847224,2547.777234543019,2.054929218899216,0.16837812198441562,105707.03301396128
2025-11-03,2025-11-04,FANG,Energy,SELL,0.006700601671349654,0.006216839595522157,-0.0004837620758274975,51.13705372039971,0.040945599095176984,-0.07504273043236906,105707.03301396128
2025-11-03,2025-11-04,FDS,Financials,BUY,0.010475101020951264,0.01911237069517803,0.008637269674226766,913.0201506039754,0.7331214639673674,0.1433404834907071,105707.03301396128
2025-11-03,2025-11-04,FISV,Financials,SELL,0.013535790466029334,0.007101025237383584,-0.00643476522864575,680.1999404615464,0.5449479955735661,-0.17503148449447375,105707.03301396128
2025-11-03,2025-11-04,FLEX,Information Technology,SELL,0.009908734583960093,0.009193355540962192,-0.0007153790429979007,75.62059611567511,0.0605584769894427,-0.02508748169780403,105707.03301396128
2025-11-03,2025-11-04,GDDY,Information Technology,SELL,0.016347133636796823,0.008575886927705102,-0.007771246709091722,821.4754324375966,0.6597384310218968,-0.03708254273688451,105707.03301396128
2025-11-03,2025-11-04,GEV,Industrials,SELL,0.011677405100026707,0.006126095740810186,-0.005551309359216522,586.8124417054131,0.4699294804409733,-0.1934191438007065,105707.03301396128
2025-11-03,2025-11-04,GNRC,Industrials,SELL,0.020845455540524527,0.010935756301009316,-0.00990969923951521,1047.5249046698614,0.8412671264404183,-0.029219226727418196,105707.03301396128
2025-11-03,2025-11-04,GS,Financials,SELL,0.00723821465805675,0.006715638638766045,-0.0005225760192907056,55.23996052346708,0.044207005045798574,0.023813061853419814,105707.03301396128
2025-11-03,2025-11-04,HAS,Consumer Discretionary,SELL,0.02284732575460257,0.011985959534267895,-0.010861366220334675,1148.1227976296414,0.9234359694886727,0.09131880990718,105707.03301396128
2025-11-03,2025-11-04,HPE,Information Technology,SELL,0.005559184527446441,0.005157829130004362,-0.0004013553974420783,42.426088247741326,0.03395417281891384,-0.1696377986203789,105707.03301396128
2025-11-03,2025-11-04,IBKR,Financials,SELL,0.015190445997402801,0.007969075811670145,-0.007221370185732656,763.3496166292775,0.6124159069396626,-0.1517305145761717,105707.03301396128
2025-11-03,2025-11-04,IFF,Materials,BUY,0.020953067406982762,0.03347127996321664,0.012518212556233876,1323.263107957599,1.064743869530157,0.18655187466187803,105707.03301396128
2025-11-03,2025-11-04,INVH,Real Estate,BUY,0.0,0.023583749420201965,0.023583749420201965,2492.9681785542793,2.010162319927246,0.23895715345393792,105707.03301396128
2025-11-03,2025-11-04,IQV,Health Care,SELL,0.00906409232345931,0.008409693758530805,-0.0006543985649285055,69.17453070718642,0.055384208458377125,-0.06230402267358384,105707.03301396128
2025-11-03,2025-11-04,JBL,Information Technology,SELL,0.019441079998404453,0.010199005374464847,-0.009242074623939606,976.9522873902777,0.784470764543921,-0.1693136611711675,105707.03301396128
2025-11-03,2025-11-04,JKHY,Financials,BUY,0.0,0.026863719933827333,0.026863719933827333,2839.6841299228954,2.289834280746209,0.25595385567704515,105707.03301396128
2025-11-03,2025-11-04,KDP,Consumer Staples,BUY,0.0,0.011210194787873782,0.011210194787873782,1184.9964305347105,0.9506208945031751,0.17909318046665762,105707.03301396128
2025-11-03,2025-11-04,KKR,Financials,SELL,0.01241285618385451,0.006511921505491538,-0.005900934678362972,623.7702968589437,0.5000188161049677,0.01712447373753071,105707.03301396128
2025-11-03,2025-11-04,KVUE,Consumer Staples,SELL,0.013173913056358197,0.006911180349834319,-0.006262732706523878,662.0148929661347,0.5306461019250582,-0.06648750642949185,105707.03301396128
2025-11-03,2025-11-04,LULU,Consumer Discretionary,SELL,0.014465721874418623,0.007588877529171098,-0.006876844345247525,726.930812234953,0.582650403014951,0.040073562168502434,105707.03301396128
2025-11-03,2025-11-04,LVS,Consumer Discretionary,SELL,0.024850069602100216,0.0130366210852713,-0.011813448516828915,1248.764592377166,1.0027019850975012,-0.0616926584310909,105707.03301396128
2025-11-03,2025-11-04,LYB,Materials,SELL,0.015425173038197772,0.008092216210804175,-0.007332956827393596,775.1451094432476,0.6223319583946226,0.11811583664311189,105707.03301396128
2025-11-03,2025-11-04,MGM,Consumer Discretionary,SELL,0.013919680541430774,0.007302418212596089,-0.006617262328834685,699.4911674561703,0.5617234570962911,0.0058297719177500705,105707.03301396128
2025-11-03,2025-11-04,MRVL,Information Technology,SELL,0.00837997474100108,0.007774967284219647,-0.0006050074567814333,63.953543207687716,0.05118299046580356,-0.2999298185057582,105707.03301396128
2025-11-03,2025-11-04,NCLH,Consumer Discretionary,SELL,0.012154738953919197,0.006376510354692905,-0.005778228599226292,610.7994013006288,0.48986829199615795,-0.1776037586327929,105707.03301396128
2025-11-03,2025-11-04,NKE,Consumer Discretionary,SELL,0.007763537821305683,0.007203035144619391,-0.0005605026766862921,59.24907494889155,0.04742280532607071,-0.17498956585041553,105707.03301396128
2025-11-03,2025-11-04,NTRS,Financials,SELL,0.007205844768330821,0.006685605751867052,-0.0005202390164637692,54.99292288848639,0.04404485816437662,-0.04656980886046545,105707.03301396128
2025-11-03,2025-11-04,NWS,Communication Services,SELL,0.014256223403995318,0.007478972316808163,-0.006777251087187156,716.4031044171976,0.5787240872552716,0.0369873132909237,105707.03301396128
2025-11-03,2025-11-04,ON,Information Technology,SELL,0.0053114923180907535,0.0049280195083984514,-0.0003834728096923021,40.535772954100665,0.03244578998820946,-0.12047108231671382,105707.03301396128
2025-11-03,2025-11-04,ORCL,Information Technology,SELL,0.005432708079965934,0.0050404838787622575,-0.00039222420120367616,41.460856585511586,0.033173814143388936,-0.17016550427168717,105707.03301396128
2025-11-03,2025-11-04,PAYX,Industrials,SELL,0.025339782471216946,0.013293529867318184,-0.012046252603898761,1273.3736216948435,1.0224571055224239,0.034573460336631265,105707.03301396128
2025-11-03,2025-11-04,PLTR,Information Technology,SELL,0.014679951885264404,0.007701264959919137,-0.006978686925345266,737.696289211572,0.590480650130672,-0.14965689823804149,105707.03301396128
2025-11-03,2025-11-04,PM,Consumer Staples,BUY,0.021506704261967817,0.028653784276305442,0.007147080014337625,755.4966230290102,0.6053045735839248,0.18343081970954975,105707.03301396128
2025-11-03,2025-11-04,RCL,Consumer Discretionary,SELL,0.013948125620695659,0.007317340815472238,-0.006630784805223421,700.9205883142249,0.561826745559108,-0.15930721146278995,105707.03301396128
2025-11-03,2025-11-04,RVTY,Health Care,SELL,0.005472902504418655,0.005077776393929268,-0.0003951261104893876,41.76760880617981,0.03345027612447284,0.07196198509272446,105707.03301396128
2025-11-03,2025-11-04,SBAC,Real Estate,BUY,0.027953184027737683,0.04296695901018554,0.015013774982447856,1587.0616077338013,1.276140508263735,0.17165888725332906,105707.03301396128
2025-11-03,2025-11-04,SBUX,Consumer Discretionary,BUY,0.0,0.019377442292251145,0.019377442292251145,2048.331932113121,1.6436049495021958,0.23411652782759415,105707.03301396128
2025-11-03,2025-11-04,SMCI,Information Technology,SELL,0.007115128753278423,0.006601439143853755,-0.0005136896094246682,54.30060450238227,0.04345554980665394,-0.2839985348131791,105707.03301396128
2025-11-03,2025-11-04,STX,Information Technology,SELL,0.008792228845797213,0.008157457957120206,-0.0006347708886770068,67.09974728568189,0.05370352768527457,-0.11682381498866692,105707.03301396128
2025-11-03,2025-11-04,STZ,Consumer Staples,BUY,0.0,0.023553210764404052,0.023553210764404052,2489.7400278576474,2.0015766989904313,0.23907119151220205,105707.03301396128
2025-11-03,2025-11-04,SYK,Health Care,BUY,0.0,0.01972646551942025,0.01972646551942025,2085.226141910125,1.6743022584129057,0.1829286180955922,105707.03301396128
2025-11-03,2025-11-04,TECH,Health Care,SELL,0.005730178097625986,0.005316477509629318,-0.0004137005879966682,43.731061713258995,0.03502624144301653,-0.06386974205035964,105707.03301396128
2025-11-03,2025-11-04,TGT,Consumer Staples,BUY,0.0,0.014966614008074705,0.014966614008074705,1582.0763610587683,1.269449977183431,0.1844676173850948,105707.03301396128
2025-11-03,2025-11-04,TMO,Health Care,SELL,0.00659800134895971,0.006121646689268014,-0.00047635465969169625,50.35403773838443,0.040299759997919446,0.07499195702503295,105707.03301396128
2025-11-03,2025-11-04,TPR,Consumer Discretionary,SELL,0.006491890289899671,0.006023196510337385,-0.0004686937795622863,49.54422882962889,0.0396676352963872,-0.3397541044340102,105707.03301396128
2025-11-03,2025-11-04,TYL,Information Technology,SELL,0.02190387147419407,0.011491012994402937,-0.010412858479791134,1100.7123750929882,0.8845995044171011,-0.09013317373611075,105707.03301396128
2025-11-03,2025-11-04,UNH,Health Care,SELL,0.0067904365512805815,0.006300188683560258,-0.0004902478677203236,51.82264753813637,0.041468282443566096,-0.02649931712584004,105707.03301396128
2025-11-03,2025-11-04,VRT,Industrials,SELL,0.01799836167510216,0.009442139401257257,-0.008556222273844902,904.4528703761139,0.7246399006004168,-0.06688860101287662,105707.03301396128
2025-11-03,2025-11-04,WAT,Health Care,SELL,0.005545740207057007,0.00514535544667988,-0.00040038476037712774,42.323485083472015,0.033886431356154295,0.08495676878539601,105707.03301396128
2025-11-03,2025-11-04,WYNN,Consumer Discretionary,SELL,0.01718402073317636,0.009014927145352255,-0.008169093587824106,863.5306455822622,0.6935692895961142,-0.1336642906789324,105707.03301396128
